21.884,29.684,3.0373,14.022,0.12233,0.59365,1.0219,0.87118,12.883,11.038,0.83606,2.2601,0.025951,0.14176,0.78512,0.79278,1
75.437,17.588,1.0606,4.1238,0.21193,0.34056,0.59211,0.39057,0.0075754,0.012898,0.0265,0.021456,0.058176,0.047898,0.037037,0.043741,-1
15.282,17.722,2.1821,20.125,0.23401,0.41602,1.1174,1.7042,16.95,8.1147,1.7317,12.798,0.047295,0.19353,0.74232,0.64035,1
21.572,22.091,3.2079,13.902,0.050921,0.44488,1.3892,1.1967,18.814,9.0454,1.759,5.4929,0.033531,0.15263,0.48147,0.36686,1
19.904,21.798,2.1356,18.674,0.064636,0.3348,1.5281,1.0292,16.041,8.6177,2.6927,5.6285,0.081114,0.17218,0.75596,0.54276,1
16.301,22.197,2.6182,18.718,0.059997,0.37765,2.2419,1.1127,17.222,11.279,1.3877,5.1427,0.10648,0.25126,0.43551,0.54809,1
24.655,28.181,3.6232,13.294,0.033396,0.36358,1.2925,1.0012,13.604,7.1184,1.0508,4.3649,0.067116,0.18945,0.76107,0.39981,1
18.306,28.507,3.3387,13.54,0.6766,0.72026,1.5977,1.0452,14.524,10.995,1.3733,3.5871,0.098805,0.14679,0.87299,0.67058,1
15.53,27.756,2.8095,16.76,0.051283,0.35776,0.95882,1.132,15.666,10.731,1.4936,4.7265,0.13604,0.28872,0.92207,0.68058,1
24.088,19.781,2.6285,20.485,0.065142,0.28867,1.0562,1.0663,16.125,6.9731,1.1584,5.0589,0.02929,0.13973,0.69117,0.36657,1
20.159,26.949,3.3506,11.637,0.077396,0.41607,1.2772,0.9421,16.779,8.363,1.4222,6.5903,0.060868,0.23854,1.0846,0.65384,1
21.253,26.362,4.128,14.434,0.033863,0.39421,1.2372,0.75796,15.633,7.7469,0.97264,5.0754,0.1111,0.29234,0.79842,0.76977,1
75.366,17.564,0.96711,4.1741,0.19109,0.35407,0.60436,0.42437,0.046144,0.015739,0.040445,0.017297,0.088178,0.052772,0.039998,0.054718,-1
18.323,22.666,3.4767,20.291,0.042894,0.27309,1.2959,1.2498,15.096,8.8922,1.4262,5.565,0.045876,0.27089,0.72811,0.35717,1
21.804,23.45,4.1699,16.749,0.036039,0.23184,1.0879,1.1452,13.23,9.2416,1.562,5.6278,0.036042,0.29681,0.62573,0.7073,1
21.055,28.871,1.4663,14.47,0.044187,0.39008,1.186,0.95159,15.926,9.2495,1.6622,3.3531,0.085092,0.20168,0.59813,0.48918,1
29.124,19.244,1.3329,9.3652,0.081252,0.40785,1.3137,0.80228,23.733,9.1227,0.96745,3.3284,0.25912,0.15603,0.50784,0.25344,1
17.637,20.043,1.86,21.544,0.035593,0.2574,1.916,1.3228,18.015,8.6696,1.4551,6.1553,0.068334,0.20119,0.49168,0.32802,1
25.768,18.873,2.3333,19.581,0.13268,0.39665,1.3636,1.377,12.808,6.1896,1.6695,7.1497,0.60939,0.26648,0.82479,0.65734,1
19.435,22.506,3.8611,17.911,0.051891,0.18304,0.81298,1.0394,15.109,9.5946,1.2354,6.4847,0.061949,0.29276,0.87583,0.54478,1
11.047,20.906,3.317,16.495,0.16834,0.45984,1.084,1.7767,12.884,8.6206,1.3342,13.411,3.9486,0.73104,1.3004,2.5164,1
21.681,24.651,4.2409,15.737,0.040409,0.3266,1.1062,0.94853,14.757,9.2169,1.0679,4.8234,0.1099,0.21161,0.5709,0.51109,1
19.69,22.577,3.959,19.863,0.060831,0.34999,1.4548,1.0514,14.991,7.5455,1.1862,5.656,0.13494,0.26833,0.71122,0.50167,1
75.205,17.612,0.88075,4.2721,0.123,0.34119,0.57452,0.43454,0.072446,0.021301,0.049522,0.014924,0.16618,0.087212,0.060848,0.084068,-1
20.768,26.905,3.1799,11.07,0.79019,0.57403,1.7572,1.2493,13.993,9.3607,1.2398,5.3321,1.5023,0.41686,0.84705,1.0146,1
15.179,26.147,3.0614,17.79,0.056032,0.38365,1.1682,0.96752,15.642,10.897,1.6571,5.2475,0.10311,0.25456,0.78521,0.66091,1
31.481,20.619,3.1647,15.868,0.095362,0.47798,1.2686,1.4475,11.481,6.3681,1.0336,4.801,0.62457,0.20615,0.44394,0.61906,1
18.738,22.01,3.1321,14.574,0.045685,0.40355,1.2264,1.2242,19.028,12.555,1.2284,4.4937,0.040068,0.18773,0.66792,0.44414,1
17.723,22.122,3.9119,19.94,0.12304,0.32453,1.5083,1.1719,14.733,7.8546,1.7312,5.9806,0.74506,0.42927,0.96352,0.7366,1
24.28,26.926,2.426,12.622,0.12156,0.53717,1.2946,0.89384,15.765,9.3348,0.86624,3.3218,0.042643,0.20423,0.7701,0.59351,1
21.61,28.119,2.9432,15.638,0.044185,0.43028,1.1685,1.05,13.232,7.8081,1.2594,4.6545,0.10662,0.27819,0.96529,0.69341,1
21.318,24.087,3.5586,18.39,0.093382,0.31919,1.0098,1.0002,14.934,8.0224,1.1176,4.3554,0.043367,0.29508,0.95537,0.50042,1
24.852,17.442,4.502,21.062,0.10514,0.38163,1.3981,1.3833,14.308,4.5496,1.1374,5.8149,0.36004,0.77397,1.2855,0.64426,1
16.539,28.344,3.4048,13.74,0.26612,0.48779,1.7247,1.0203,13.782,12.873,1.9181,4.2619,0.10406,0.18221,0.62389,0.7277,1
75.015,17.745,0.84067,4.4247,0.070534,0.32055,0.53484,0.44647,0.035626,0.024605,0.036225,0.012156,0.20941,0.11007,0.070248,0.10458,-1
32.584,17.315,3.2792,17.917,0.1261,0.28661,0.99708,1.1127,11.86,6.4079,2.1295,4.6413,0.092962,0.21066,0.63636,0.40367,1
17.677,20.588,3.5811,17.759,0.023242,0.23006,1.1486,0.88364,19.558,10.733,1.1101,5.1634,0.025714,0.26865,0.70142,0.54943,1
20.625,28.048,5.8138,14.48,0.065494,0.35051,0.95921,0.9442,11.837,8.4293,1.3791,5.2136,0.061076,0.29106,0.89427,0.60889,1
15.468,25.245,4.5141,16.949,0.073384,0.41228,0.73628,1.3468,14.823,10.973,0.89797,5.2793,0.18775,0.49631,1.3218,1.2757,1
16.934,24.512,3.6507,16.34,0.041216,0.35009,1.2274,1.3067,14.937,10.455,1.5665,7.2216,0.084309,0.13427,0.68251,0.55813,1
20.059,20.511,3.727,17.067,0.036366,0.28956,1.0539,1.0096,17.534,10.012,1.4139,5.6391,0.028448,0.20884,0.82245,0.58804,1
16.997,25.197,3.1321,15.807,0.66792,0.6767,1.6013,1.4136,14.276,11.079,1.9651,5.5866,0.088467,0.26651,0.84958,0.3956,1
23.239,25.139,4.0317,15.06,0.044402,0.30378,0.83382,0.92185,14.051,7.3494,1.333,6.3516,0.12239,0.20686,0.60099,0.41019,1
18.331,24.915,3.2391,20.601,0.39613,0.31415,1.124,1.1504,12.359,8.2988,1.2101,6.5363,0.028409,0.19556,0.70107,0.59941,1
18.411,28.244,3.413,14.944,0.061387,0.45486,1.4687,1.2245,13.665,10.014,1.2996,4.9025,0.13167,0.2964,0.76198,0.70743,1
74.742,17.943,0.86681,4.6202,0.070729,0.30851,0.50559,0.47418,0.0066646,0.016207,0.027636,0.017203,0.165,0.088008,0.047129,0.10062,-1
19.363,22.278,3.581,16.373,0.047067,0.33767,1.4244,1.1035,16.775,8.5968,1.7331,6.9771,0.062715,0.12329,0.65702,0.56838,1
20.775,27.01,2.8394,14.849,0.048849,0.49092,1.3967,0.954,14.748,10.003,1.2178,4.0845,0.053069,0.31737,0.75415,0.45865,1
14.654,29.996,3.7306,16.631,0.11056,0.55147,1.7432,1.0397,12.339,11.084,1.6368,4.49,0.13789,0.39952,0.72887,0.72679,1
18.352,26.024,4.1736,16.159,0.035518,0.39864,1.0909,0.9456,14.779,8.7105,1.2492,6.3391,0.06858,0.23763,0.72842,0.70798,1
20.833,23.327,2.6257,15.474,0.11263,0.52236,0.76196,1.1849,19.748,6.6861,1.0087,4.7792,0.1299,0.45325,1.598,0.75482,1
15.729,22.254,3.4323,20.255,0.04736,0.23821,1.8298,1.1362,16.789,10.418,1.4412,5.5316,0.025754,0.16769,0.30255,0.40267,1
19.651,30.493,2.419,15.281,0.073914,0.4206,0.90127,0.98147,13.07,10.219,1.3666,3.3591,0.1676,0.30279,0.64364,0.64956,1
14.829,26.832,3.5136,16.705,0.12241,0.49802,1.3208,1.2479,16.241,10.374,1.2923,4.4588,0.12203,0.33751,1.1179,0.98849,1
20.018,22.893,3.3544,16.249,0.067583,0.40358,1.2484,1.1318,16.548,11.079,1.2895,4.1567,0.044334,0.2072,0.89918,0.41093,1
22.453,27.024,2.1055,11.589,0.04516,0.50666,1.2653,1.1533,16.435,8.5236,1.2527,5.6545,0.027883,0.232,0.98105,0.75111,1
74.344,18.184,0.94554,4.8311,0.10334,0.29831,0.48204,0.50067,0.0054174,0.012903,0.033542,0.023407,0.084604,0.044318,0.022804,0.084174,-1
20.803,25.841,4.7799,18.605,0.053656,0.34833,1.2919,1.0071,12.243,8.5114,1.2743,3.6677,0.11025,0.27817,0.67147,0.51361,1
16.45,21.14,5.6309,20.097,0.10329,0.33091,1.5395,1.4059,14.06,8.2246,2.5786,6.881,0.051865,0.22781,0.72796,0.55064,1
28.472,21.736,3.2188,12.977,0.17878,0.53856,1.1596,1.3295,13.149,8.3126,1.4649,4.9705,0.20694,0.49817,1.0155,0.77231,1
23.369,21.68,3.3459,18.743,0.078392,0.24913,1.3042,1.2795,14.568,7.0491,1.4473,5.9389,0.06664,0.16902,0.48122,0.23186,1
20.772,28.192,2.7514,12.569,0.039306,0.42129,1.2735,1.1298,14.086,10.422,1.2307,5.309,0.025494,0.26252,0.8162,0.69901,1
21.49,17.486,2.7446,19.82,0.03054,0.21061,0.89872,0.96637,18.577,7.3928,1.5904,7.0271,0.029336,0.27718,0.91701,0.54145,1
14.745,29.247,3.7426,14.549,0.0339,0.41013,1.3367,0.93386,16.068,10.078,1.4778,5.0855,0.042029,0.35182,0.94375,0.95582,1
22.204,22.399,2.9681,17.311,0.11505,0.44678,1.2147,1.2095,16.098,7.6268,1.3126,5.6157,0.065119,0.2506,0.66991,0.49348,1
20.404,29.003,4.0297,15.783,0.044508,0.41211,1.211,1.0312,12.116,7.9616,1.1631,4.8123,0.097485,0.29472,0.87603,0.76083,1
21.371,26.114,2.8233,14.885,0.032593,0.48225,1.0393,1.1362,15.322,8.8631,1.3525,5.2728,0.025901,0.16065,0.7477,0.37066,1
77.227,11.141,1.9379,2.4269,0.5966,0.9833,2.4223,0.61773,0.071666,0.14816,0.28508,0.20295,0.63893,0.46009,0.30489,0.53514,-1
73.847,18.454,1.0415,5.0203,0.13321,0.27139,0.44933,0.49542,0.014308,0.025999,0.029746,0.017876,0.066895,0.032087,0.029634,0.071387,-1
18.784,24.775,4.1105,14.114,0.065602,0.40972,1.0112,1.1395,16.566,11.487,2.1435,4.2805,0.028821,0.13455,0.58629,0.36355,1
18.587,24.588,3.0327,16.665,0.045745,0.29759,0.86319,1.3049,17.256,9.1067,1.3529,5.2502,0.044382,0.25734,0.91009,0.43903,1
22.39,30.585,3.2165,10.196,0.087361,0.56575,1.165,0.82814,15.538,7.9643,1.296,4.8659,0.049706,0.16365,0.65549,0.43233,1
19.524,29.419,2.7644,14.908,0.034489,0.34848,0.96495,0.89494,12.648,10.052,1.4296,4.9878,0.1408,0.32588,0.74355,0.8148,1
16.045,25.899,3.2805,15.436,0.035607,0.46466,1.4141,1.3208,15.459,11.088,1.6159,6.6404,0.030927,0.20201,0.49913,0.56873,1
20.221,22.711,3.0716,18.938,0.029494,0.26742,1.2432,1.0146,15.701,8.6885,1.6783,5.4628,0.024566,0.14041,0.50234,0.30509,1
23.335,25.463,3.3811,12.945,0.037786,0.3658,0.65018,0.96069,15.417,10.194,1.2199,4.8799,0.025149,0.14091,0.65884,0.32657,1
19.264,26.548,4.319,12.962,0.056567,0.32205,0.89798,0.58244,16.251,10.24,1.1551,5.5218,0.077187,0.21218,0.86434,0.72681,1
26.647,28.074,2.963,13.036,0.21498,0.41287,1.0082,0.92131,10.869,8.5309,1.2219,4.7459,0.092777,0.19924,0.56784,0.4953,1
19.46,26.063,4.3297,15.478,0.072645,0.34395,1.6651,0.82515,15.299,8.2376,2.2412,4.5337,0.061842,0.18455,0.66601,0.53751,1
73.286,18.75,1.115,5.1484,0.17438,0.22783,0.4058,0.44882,0.065834,0.031994,0.02408,0.018475,0.12864,0.063098,0.047705,0.064656,-1
20.991,23.163,3.4336,18.552,0.038152,0.31782,1.0557,1.1932,15.647,8.5883,0.98401,4.1286,0.082753,0.3528,0.89064,0.58132,1
15.277,22.04,2.8294,18.866,0.099353,0.33436,1.4675,1.2683,16.959,9.09,2.0715,7.3305,0.36242,0.42885,0.9482,0.62653,1
16.971,29.639,3.5144,9.3757,0.061005,0.56765,1.1426,0.94166,16.989,14.138,1.3022,4.0812,0.066635,0.18481,0.4904,0.53436,1
18.315,28.166,3.5426,15.152,0.02218,0.32644,1.2373,0.9683,14.498,10.438,1.3342,4.3483,0.033042,0.28397,0.70461,0.6296,1
19.683,30.088,2.6882,15.337,0.090274,0.4013,1.3771,1.0764,12.452,9.0739,1.7888,4.3856,0.07897,0.2794,0.6112,0.58806,1
16.601,22.808,3.4674,19.095,0.038888,0.2813,0.96386,1.2256,16.051,9.8235,1.3567,6.5352,0.041056,0.27457,0.77081,0.66675,1
23.507,26.526,2.7784,17.25,0.11956,0.48732,1.3639,0.97007,12.422,6.5616,1.4681,5.0212,0.10928,0.19081,0.75006,0.4753,1
19.838,21.046,4.3889,17.712,0.051313,0.25474,1.1599,1.3068,15.916,9.3358,1.2278,6.0974,0.058272,0.24175,0.78033,0.58468,1
18.297,30.351,4.4636,13.092,2.1806,0.6313,1.3119,0.85087,12.992,8.9133,1.7694,3.7244,0.1054,0.23083,0.50453,0.58276,1
20.817,29.805,4.2182,13.446,0.076255,0.37192,1.0349,1.0633,12.647,10.68,1.9436,2.6201,0.055012,0.13948,0.68143,0.3999,1
72.783,19.096,1.1297,5.1895,0.26466,0.19491,0.36928,0.38639,0.088117,0.021403,0.044415,0.036942,0.1898,0.095256,0.047952,0.063585,-1
19.327,28.871,2.62,15.379,0.048433,0.3928,1.1748,0.73509,14.565,9.8964,1.2859,3.7057,0.1463,0.25852,0.7891,0.804,1
21.182,21.773,4.2325,17.814,0.038091,0.23722,1.1818,0.98094,15.572,8.1928,1.4067,5.8693,0.070957,0.23067,0.69723,0.52074,1
21.424,25.831,3.2497,16.48,0.049714,0.34398,0.95182,0.98645,13.646,9.475,1.2993,4.4323,0.13932,0.29209,0.76333,0.63514,1
32.897,17.485,2.7851,17.347,0.52517,0.31308,1.2816,0.98732,13.191,6.6707,1.2675,4.2793,0.028456,0.18454,0.48247,0.27492,1
22.543,25.029,2.9422,11.651,0.10981,0.44622,1.0197,0.84814,18.56,9.9601,1.0343,4.4603,0.046577,0.1513,0.72073,0.47787,1
21.755,24.364,3.6213,18.449,0.037517,0.35183,0.92005,0.97322,13.295,9.1458,1.0789,3.8426,0.19625,0.35096,0.87084,0.74756,1
23.071,26.834,2.4403,15.768,0.035293,0.37249,1.2949,1.226,13.525,8.6452,1.5455,3.9281,0.065523,0.22856,0.65183,0.36813,1
18.06,24.333,2.458,18.535,0.043939,0.46145,1.5891,1.1172,15.127,9.1123,1.9402,5.5821,0.058627,0.21323,0.85809,0.51009,1
25.077,24.959,2.8962,14.75,0.052484,0.38993,1.0042,0.8736,14.752,8.6246,1.0613,3.7617,0.17614,0.30933,0.8049,0.50763,1
21.886,27.169,1.8825,14.896,0.10131,0.4376,1.3252,1.0723,14.869,9.7514,1.3828,4.138,0.04588,0.18996,0.49628,0.35705,1
72.477,19.514,1.0623,5.1353,0.36774,0.19718,0.35701,0.34678,0.027386,0.019339,0.067686,0.044702,0.18486,0.0923,0.039076,0.06736,-1
19.415,29.815,2.8396,11.777,0.030786,0.41373,1.0687,0.86414,15.13,11.922,1.2331,3.2507,0.057277,0.33569,0.95935,0.88777,1
21.636,18.496,2.948,15.309,0.082229,0.21767,0.77559,0.73964,13.165,8.9099,0.83772,12.063,1.6181,0.35085,0.98174,1.8696,1
17.763,22.671,4.2427,19.509,0.036422,0.33285,1.3544,1.3613,15.337,8.6071,1.2803,5.9077,0.07721,0.25484,0.66299,0.6022,1
20.527,27.854,3.563,10.958,0.028458,0.42633,0.93048,0.91832,16.144,8.9207,1.0667,6.3712,0.034374,0.2621,1.1939,0.8022,1
21.008,24.282,2.9463,17.207,0.091791,0.36944,1.1397,1.1453,15.715,9.1109,1.1188,4.2426,0.093985,0.23526,0.7304,0.56295,1
21.162,24.229,3.4069,15.454,0.034996,0.36585,1.2649,1.1999,14.388,10.729,1.3628,4.5933,0.033618,0.26248,0.76805,0.74425,1
20.737,25.808,4.5498,15.178,0.071875,0.36999,1.1313,0.7903,15.573,7.6631,1.1354,5.0444,0.060088,0.24869,1.0336,0.60583,1
22.626,32.881,2.1706,8.7945,0.038722,0.43786,1.2878,0.7531,14.747,8.7161,1.1801,4.4924,0.11239,0.22462,0.81983,0.71756,1
13.824,29.247,6.0203,13.49,0.14561,0.37896,0.92411,1.0498,13.751,11.125,1.3017,6.7261,0.080097,0.2365,0.95683,0.74277,1
21.531,21.077,2.9717,22.517,0.15578,0.31273,1.4527,1.4264,13.179,7.0551,1.2385,5.5173,0.062504,0.36617,0.68683,0.44965,1
72.341,19.985,0.93214,4.9937,0.38287,0.22582,0.36452,0.35035,0.012454,0.032085,0.056723,0.030397,0.12872,0.063899,0.036103,0.064178,-1
14.326,28.977,3.0817,13.183,0.075987,0.45718,1.4469,1.1417,15.469,13.958,1.638,4.2634,0.27837,0.29757,0.76951,0.63657,1
19.208,28.497,2.8235,8.8374,0.027499,0.41497,0.86029,0.71995,18.282,13.602,1.2213,3.4258,0.036487,0.22338,0.85942,0.9618,1
30.622,23.924,2.8817,12.294,0.11206,0.32737,1.1301,0.87425,12.794,5.3672,1.6079,5.5583,0.62899,0.3885,0.83503,0.65512,1
21.906,26.726,3.1355,16.377,0.066102,0.49969,1.3179,1.4003,13.658,7.2374,1.3191,5.111,0.061665,0.2312,0.50996,0.44284,1
17.829,25.258,2.9828,15.145,0.064498,0.29781,0.91436,0.92978,18.856,9.8535,1.105,4.1419,0.076509,0.34334,1.3699,0.83181,1
16.291,23.88,3.2701,13.105,0.60899,0.53991,1.287,1.0975,14.705,9.359,1.3162,8.7333,2.6569,0.56584,0.86507,1.7188,1
13.151,31.475,3.8511,14.212,0.036751,0.48727,1.2382,1.1181,13.133,12.769,1.5432,4.9255,0.065985,0.25917,0.95532,0.78003,1
19.877,22.285,3.818,15.905,0.041933,0.28373,0.91386,1.1413,18.046,10.644,1.037,4.6892,0.052825,0.20071,0.62765,0.43591,1
18.781,27.999,2.8397,16.168,0.052484,0.4731,1.1292,1.1339,13.785,9.9384,1.4182,4.3001,0.063028,0.30917,0.81898,0.79026,1
22.125,16.737,3.695,14.679,0.19834,0.29383,0.68944,1.2892,14.462,7.2454,0.93539,14.55,0.49342,0.31765,0.9998,1.2894,1
72.234,20.5,0.81301,4.8025,0.29002,0.24682,0.37119,0.38972,0.071679,0.034276,0.032119,0.020335,0.075108,0.040744,0.032763,0.046618,-1
20.362,26.112,2.1526,13.777,0.036048,0.40595,1.0569,1.1686,16.549,8.5196,1.3134,6.3945,0.0568,0.27368,1.0662,0.75529,1
23.95,21.444,2.1008,16.966,0.18311,0.41159,1.2606,1.3245,16.782,8.8284,1.1598,3.899,0.060786,0.28778,0.82862,0.51261,1
19.616,29.865,2.0988,15.409,0.039024,0.38504,1.1118,0.86646,14.767,7.6965,1.8548,4.7297,0.10458,0.20525,0.64564,0.60624,1
14.363,31.685,3.1433,12.884,0.036017,0.54486,1.2957,1.1812,13.98,12.093,1.6636,5.1228,0.057506,0.26293,0.95578,0.73144,1
20.314,34.246,3.2575,9.8566,0.054159,0.40512,1.0608,1.1955,13.176,10.849,0.88093,2.909,0.10549,0.24567,0.78287,0.66128,1
21.1,25.317,3.4745,19.033,0.085181,0.30392,1.0012,1.1155,13.037,8.2849,1.0225,4.5426,0.065662,0.23164,0.84607,0.5387,1
18.488,23.214,3.2088,17.953,0.039776,0.28181,1.2124,0.91731,17.89,9.3951,1.3653,4.258,0.033796,0.25795,0.90403,0.58046,1
25.658,21.17,2.9976,16.558,0.048272,0.41543,1.2851,1.1984,17.177,6.2134,1.045,4.6383,0.066779,0.23463,0.85321,0.44117,1
17.681,26.226,3.1641,13.471,0.023907,0.36518,1.1077,0.75809,17.476,13.911,1.25,3.187,0.029143,0.183,0.47228,0.69463,1
22.024,24.556,3.2692,17.123,0.11339,0.34777,1.0324,1.1349,14.867,9.6952,0.78549,3.1834,0.069626,0.25513,0.84046,0.7038,1
71.953,21.119,0.76928,4.6173,0.1825,0.23572,0.36287,0.44201,0.088223,0.022042,0.028051,0.022298,0.058177,0.0359,0.029017,0.035306,-1
20.7,31.409,2.68,12.416,0.1267,0.45429,0.77293,1.0525,14.19,10.007,0.82465,3.6265,0.059529,0.19169,0.88592,0.6034,1
14.806,20.655,3.7905,22.811,0.053596,0.1514,1.946,1.2194,15.023,10.968,1.6139,5.8569,0.035574,0.22773,0.38014,0.46209,1
19.506,22.35,5.3774,19.366,0.048273,0.37997,1.3093,0.94357,14.477,7.8718,1.3486,5.2416,0.073824,0.28987,0.89086,0.52588,1
38.935,16.184,2.7665,14.322,0.82369,0.30396,1.0232,0.70289,13.698,5.4125,1.1128,3.0189,0.28805,0.25383,0.63259,0.52173,1
19.418,24.789,5.0966,18.048,0.10079,0.27448,0.87071,1.1473,14.154,8.4714,0.74744,5.1792,0.049869,0.27673,0.79072,0.58659,1
20.438,20.532,3.8634,20.112,0.22964,0.48453,1.5518,1.3086,14.451,9.7972,1.3815,4.4351,0.088824,0.25922,0.61267,0.45407,1
17.335,23.349,3.5504,17.114,0.66005,0.59207,1.5616,1.3998,15.142,9.6097,1.9554,6.0913,0.08793,0.26747,0.89083,0.39355,1
21.78,28.283,2.9346,12.352,0.093033,0.46747,1.0598,1.1973,16.584,8.0738,1.0605,4.4983,0.042943,0.21955,0.76615,0.58896,1
17.485,23.343,3.4553,17.574,0.030581,0.38513,1.4178,1.6607,17.338,8.9465,1.3541,6.0582,0.03115,0.18101,0.49994,0.23954,1
19.782,34.454,2.7175,10.219,0.043738,0.51135,0.91719,0.73043,14.074,10.09,1.1354,3.3384,0.073961,0.18714,0.93849,0.7869,1
71.341,21.92,0.78776,4.4691,0.11773,0.19887,0.3423,0.48458,0.055392,0.015217,0.032035,0.023381,0.077094,0.042441,0.038305,0.054815,-1
14.567,34.695,2.9089,9.8803,0.084451,0.76765,1.4399,1.0348,14.851,13.366,1.5996,3.6722,0.032552,0.18207,0.42203,0.49626,1
21.748,26.1,2.2378,15.53,0.097946,0.42662,1.2886,1.0388,15.108,10.151,1.2384,3.9894,0.043581,0.18473,0.51362,0.30449,1
16.996,34.593,2.8991,13.617,0.090962,0.54161,1.1189,1.0485,11.294,10.985,1.4806,3.8733,0.095151,0.18068,0.64597,0.54132,1
17.595,26.934,3.078,14.298,0.069306,0.41363,1.192,0.83795,16.557,9.7838,1.6669,6.2342,0.032491,0.16495,0.55416,0.58897,1
25.995,23.33,3.475,15.107,0.065404,0.40087,1.0165,1.287,14.534,7.5185,1.4453,3.9711,0.050435,0.25407,1.1187,0.43146,1
17.515,28.672,4.0649,11.281,0.063144,0.53175,1.3584,1.0914,17.282,10.438,0.94503,5.2114,0.040772,0.159,0.74958,0.59646,1
18.297,34.131,2.2906,12.013,0.057153,0.35721,1.1955,1.4498,12.907,10.355,1.6596,4.0903,0.078153,0.14542,0.41861,0.55429,1
22.276,26.261,3.559,15.402,0.030832,0.35191,1.4121,0.95259,14.246,8.2274,1.4292,4.4986,0.083316,0.18454,0.57487,0.51073,1
14.007,25.953,2.9006,14.963,0.06165,0.47052,1.2431,1.1177,17.903,10.81,1.945,6.4584,0.044478,0.25133,1.0665,0.80565,1
17.201,25.303,3.4954,20.325,0.071569,0.30625,1.4271,1.0755,13.234,9.5886,1.601,5.0597,0.064852,0.18715,0.55188,0.50762,1
70.446,22.9,0.82576,4.3534,0.085305,0.16919,0.32226,0.50427,0.029744,0.015315,0.026669,0.023752,0.10545,0.051609,0.054004,0.087698,-1
32.701,21.12,2.875,6.5911,0.21553,0.39188,0.97571,0.7843,20.199,6.1152,1.3522,4.2454,0.46143,0.26259,0.94514,0.76469,1
23.348,28.959,3.393,12.161,0.035647,0.34767,1.1151,0.81359,15.555,7.5044,1.0313,4.6927,0.060755,0.11064,0.46366,0.40851,1
21.534,26.895,2.755,16.428,0.044994,0.41833,0.80893,0.898,15.561,8.6482,1.0171,3.2152,0.071399,0.22202,0.79705,0.68584,1
16.433,17.721,3.7907,22.926,0.17744,0.36322,0.64462,1.3765,16.464,6.626,1.4024,10.167,0.042584,0.28928,0.93674,0.63968,1
21.979,21.808,2.742,16.658,0.064959,0.42482,1.2887,1.1125,16.928,10.457,1.2858,3.758,0.044648,0.24213,0.84239,0.3651,1
20.337,25.356,4.8929,15.062,0.11922,0.44794,1.125,1.3519,15.233,9.0219,1.1092,4.8421,0.054842,0.13571,0.54329,0.36848,1
20.886,28.654,2.5272,12.025,0.062655,0.59907,1.2012,1.3478,16.16,9.1262,0.98759,4.9522,0.038722,0.14333,0.81969,0.47004,1
18.605,27.505,3.1335,16.147,0.11788,0.3761,1.2514,1.0309,13.751,9.52,1.7177,5.2471,0.064105,0.22832,0.64376,0.66131,1
15.771,23.26,2.9898,10.663,0.52225,0.51688,1.2194,1.5162,15.738,9.0353,1.0202,10.397,3.9083,0.69696,0.98782,1.7582,1
15.834,21.259,2.7245,20.065,0.055251,0.2757,2.1657,1.1306,17.34,11.297,1.4036,5.156,0.041997,0.25356,0.46623,0.53277,1
69.473,23.943,0.86488,4.2498,0.080137,0.17834,0.31382,0.4981,0.025388,0.01499,0.024499,0.023051,0.11161,0.058699,0.052255,0.088868,-1
14.983,21.837,3.0324,20.65,0.16718,0.31877,1.8112,1.2924,15.509,8.347,2.3141,8.1122,0.055071,0.30814,0.72538,0.53692,1
25.725,16.544,3.7268,22.5,0.34147,0.75388,1.5612,1.6374,14.122,5.277,0.95538,5.067,0.051481,0.31604,1.0439,0.37823,1
22.188,21.033,3.6484,18.926,0.32424,0.66864,1.8582,1.3645,14.22,8.7793,1.3053,4.2925,0.084217,0.26715,0.63504,0.40569,1
13.972,23.648,3.6498,20.241,0.1627,0.41917,1.4699,1.0754,14.168,12.002,1.6956,5.0904,0.078749,0.40069,0.99321,0.93434,1
24.052,26.999,2.4288,12.677,0.12526,0.53589,1.2969,0.90014,15.853,9.3719,0.86218,3.3238,0.037889,0.20353,0.73876,0.59284,1
21.411,22.505,2.7676,19.27,0.23662,0.25057,1.0049,1.1439,12.944,9.1968,2.0652,5.7477,0.061099,0.14931,0.72945,0.51634,1
16.609,19.684,4.606,21.388,0.06431,0.28649,1.2113,1.3703,15.811,6.9917,1.7602,8.4978,0.06298,0.27532,0.83742,0.5443,1
18.479,25.719,2.3725,13.036,0.040511,0.45262,1.2053,0.92523,17.513,11.991,1.4282,5.1549,0.058796,0.24763,0.85054,0.52513,1
21.592,25.847,2.9647,18.659,0.064003,0.4032,0.83881,1.0317,14.176,7.3401,1.0373,3.859,0.086159,0.36333,1.0078,0.73028,1
16.27,23.541,2.8425,17.942,0.2657,0.53971,1.6857,1.4902,14.556,10.004,2.6912,5.8234,0.17878,0.45435,0.88469,0.83033,1
76.901,11.145,1.972,2.7099,0.58144,0.66142,2.3018,0.7539,0.072422,0.19634,0.40862,0.19084,0.69745,0.41702,0.34034,0.6505,-1
68.593,24.925,0.89259,4.1483,0.096894,0.22482,0.31748,0.46794,0.035699,0.017525,0.028849,0.015737,0.088533,0.058138,0.034948,0.055164,-1
